time,z500,t850,t2m,u10,v10
2003-06-12 06:00:00,57444.01,293.93863,301.91025,2.4706132,6.3236003
2003-06-12 12:00:00,57576.598,294.46057,301.95248,1.8791848,6.7607474
2003-06-12 18:00:00,57437.637,293.6735,301.5922,3.3885987,6.911024
2003-06-13 00:00:00,57586.8,293.56888,301.73077,3.4843457,6.055382
2003-06-13 06:00:00,57535.8,294.021,301.81265,0.9195085,6.666439
2003-06-13 12:00:00,57609.75,294.4315,301.9413,-0.31980142,7.755369
2003-06-13 18:00:00,57483.535,293.97565,301.68546,1.7844013,8.535495
2003-06-14 00:00:00,57521.78,293.5417,301.81976,4.423329,5.849218
2003-06-14 06:00:00,57394.293,293.4771,301.85904,4.245899,3.5901406
2003-06-14 12:00:00,57474.61,293.4537,301.59656,2.3469896,2.451302
2003-06-14 18:00:00,57270.625,292.6666,300.48868,2.460959,2.7062387
2003-06-15 00:00:00,57349.668,292.51062,299.99646,1.7221864,1.088057
2003-06-15 06:00:00,57232.38,292.41055,299.6595,1.793541,0.5302307
2003-06-15 12:00:00,57264.254,292.19754,300.4726,0.98192734,1.555426
2003-06-15 18:00:00,57150.78,291.8618,299.88602,1.8176235,0.5304425
2003-06-16 00:00:00,57302.496,291.9335,300.09,0.8760348,0.3123977
2003-06-16 06:00:00,57264.25,291.8663,301.11374,0.038751338,0.2523594
2003-06-16 12:00:00,57381.543,291.85953,300.39154,-1.5829276,1.1099263
2003-06-16 18:00:00,57285.926,291.38327,299.26834,0.41755083,-0.046894908
2003-06-17 00:00:00,57373.895,291.67484,299.7515,-0.80784607,-0.64289504
2003-06-17 06:00:00,57382.816,292.04684,300.70157,-1.4285733,-0.7510931
2003-06-17 12:00:00,57486.082,292.00076,300.54227,-0.15719526,1.8288889
2003-06-17 18:00:00,57384.09,291.9917,299.58438,3.1632862,1.8081816
2003-06-18 00:00:00,57461.86,291.97885,300.6871,3.1837828,-1.4255294
2003-06-18 06:00:00,57350.94,292.47855,301.15466,1.2709657,1.4658165
2003-06-18 12:00:00,57450.387,293.06357,301.5553,3.5437386,4.1263866
2003-06-18 18:00:00,57308.87,292.80182,301.25522,4.9124775,3.4965332
2003-06-19 00:00:00,57394.285,292.5873,300.66373,4.974443,3.4850159
2003-06-19 06:00:00,57305.047,292.77087,301.65433,3.07853,4.7952194
2003-06-19 12:00:00,57378.99,293.25015,301.74634,1.2035118,7.313233
2003-06-19 18:00:00,57252.78,292.4778,301.23825,2.3693335,6.8702526
2003-06-20 00:00:00,57359.87,292.02948,301.44125,1.2212583,5.985255
2003-06-20 06:00:00,57243.855,292.31613,301.42258,-0.61309487,7.2669845
2003-06-20 12:00:00,57322.895,292.3388,300.9539,-1.3731171,7.8263183
2003-06-20 18:00:00,57205.605,292.24814,300.8505,2.5673656,7.5348544
2003-06-21 00:00:00,57283.375,291.49545,300.69263,2.7176158,6.5879445
2003-06-21 06:00:00,57261.703,291.77985,300.57156,-0.025371164,8.192987
2003-06-21 12:00:00,57435.09,292.14505,300.71808,-0.3678311,8.51729
2003-06-21 18:00:00,57417.234,292.01627,300.058,0.07825172,9.72496
2003-06-22 00:00:00,57574.05,292.30292,300.98935,0.08655191,9.312936
2003-06-22 06:00:00,57543.45,292.85434,301.47064,-0.8575646,8.832698
2003-06-22 12:00:00,57714.28,293.00314,301.52908,-2.6438696,7.781381
2003-06-22 18:00:00,57613.574,293.23538,301.29318,-1.8709017,8.240925
2003-06-23 00:00:00,57727.043,292.80783,301.47794,-0.8611277,7.3256087
2003-06-23 06:00:00,57641.62,292.79315,301.56552,-0.3394966,6.808107
2003-06-23 12:00:00,57723.207,293.17838,301.21597,-0.44138145,7.052504
2003-06-23 18:00:00,57554.926,293.28714,300.96323,0.6907632,7.4044952
2003-06-24 00:00:00,57617.395,292.83243,301.27014,1.2627279,6.5777106
2003-06-24 06:00:00,57497.55,293.337,301.52505,1.2108191,6.821293
2003-06-24 12:00:00,57568.95,293.33435,301.35745,1.2450396,8.078717
2003-06-24 18:00:00,57363.69,292.86417,301.25064,2.831723,8.519842
2003-06-25 00:00:00,57395.566,293.57382,301.6642,3.4941661,7.618769
2003-06-25 06:00:00,57353.496,293.97495,301.69034,2.6737537,8.970599
2003-06-25 12:00:00,57486.082,294.24643,301.64453,1.619329,9.570563
2003-06-25 18:00:00,57350.95,293.851,301.5109,2.5659978,10.781104
2003-06-26 00:00:00,57438.91,294.09048,301.66763,1.4922686,10.016891
2003-06-26 06:00:00,57412.14,294.27066,301.76968,1.7107936,10.680255
2003-06-26 12:00:00,57575.324,294.45648,301.78513,1.6622213,10.39985
2003-06-26 18:00:00,57438.91,294.56522,301.5408,1.1880096,11.07029
2003-06-27 00:00:00,57500.11,293.68372,301.63892,1.2908591,11.474597
2003-06-27 06:00:00,57483.53,293.67242,301.7955,2.1912954,9.966468
2003-06-27 12:00:00,57558.75,294.43268,301.81308,0.5411,9.910551
2003-06-27 18:00:00,57412.14,293.62216,301.57596,0.2694632,10.624773
2003-06-28 00:00:00,57540.902,293.0696,301.85922,1.1803083,9.857828
2003-06-28 06:00:00,57492.457,293.19724,301.68857,1.3581548,9.390346
2003-06-28 12:00:00,57582.98,293.03677,301.59213,0.58179134,9.093426
2003-06-28 18:00:00,57459.31,292.9393,301.50815,-1.1063544,9.21104
2003-06-29 00:00:00,57551.105,292.95325,301.76007,-1.6173671,8.899883
2003-06-29 06:00:00,57451.66,292.63904,301.7214,-0.24446458,8.625537
2003-06-29 12:00:00,57581.7,292.73535,301.6267,0.029928276,7.786818
2003-06-29 18:00:00,57479.707,292.38223,301.24033,-1.3854694,7.1529713
2003-06-30 00:00:00,57574.047,292.79428,301.40616,-0.95118755,6.930525
2003-06-30 06:00:00,57509.03,291.99966,301.55487,-1.3179911,5.86705
2003-06-30 12:00:00,57628.87,291.71182,301.6052,-2.3590944,5.9409184
2003-06-30 18:00:00,57584.25,291.83572,300.86725,-1.3266921,6.0591526
2003-07-01 00:00:00,57676.043,291.69107,301.36575,-1.3109576,4.2168007
2003-07-01 06:00:00,57586.797,292.03174,301.7923,-2.2170799,3.7583277
2003-07-01 12:00:00,57728.31,292.35352,301.6921,-3.7866566,5.235515
2003-07-01 18:00:00,57653.094,291.6537,301.24307,-2.2042797,4.9668136
2003-07-02 00:00:00,57746.156,291.43463,300.81628,-0.9305528,4.3955226
2003-07-02 06:00:00,57769.105,292.19113,300.7575,-2.2898726,2.8926172
2003-07-02 12:00:00,57874.926,293.13608,301.43942,-3.021158,5.058247
2003-07-02 18:00:00,57755.082,292.14236,301.2837,-0.94447565,4.570686
2003-07-03 00:00:00,57793.332,291.81155,300.97653,1.1354923,2.3644316
2003-07-03 06:00:00,57711.74,292.5692,301.75406,-0.2838337,1.685606
2003-07-03 12:00:00,57771.656,293.45105,301.869,-2.4188774,4.042933
2003-07-03 18:00:00,57668.39,292.86377,301.4051,0.28127855,3.6924198
2003-07-04 00:00:00,57700.26,292.84335,301.44568,1.4464203,0.96953183
2003-07-04 06:00:00,57590.625,293.00958,301.8268,-0.83360356,1.0904938
2003-07-04 12:00:00,57669.668,293.28262,301.87476,-2.6395593,3.5559967
2003-07-04 18:00:00,57551.105,293.07944,301.55515,0.34596634,4.5043507
2003-07-05 00:00:00,57631.42,293.1474,301.90466,1.2212156,3.29753
2003-07-05 06:00:00,57549.83,292.55032,302.00162,0.31703565,3.4174612
2003-07-05 12:00:00,57628.87,292.40036,301.5671,-1.0607339,6.1748505
2003-07-05 18:00:00,57452.938,291.87955,300.3641,1.2009364,5.931906
2003-07-06 00:00:00,57546.0,293.01105,301.41824,1.4645104,5.793613
2003-07-06 06:00:00,57497.562,292.81845,301.84396,1.4979535,6.2008195
2003-07-06 12:00:00,57595.72,293.25357,301.85617,0.058609303,7.427914
2003-07-06 18:00:00,57491.184,292.98917,301.66797,1.7990937,6.703048
2003-07-07 00:00:00,57591.895,292.92725,301.91464,1.498782,5.2819486
2003-07-07 06:00:00,57552.375,293.0704,302.1322,0.56702834,6.053705
2003-07-07 12:00:00,57665.844,293.18445,302.00443,0.6376398,6.1570644
2003-07-07 18:00:00,57534.53,292.7792,301.78995,2.3795266,5.7919164
2003-07-08 00:00:00,57605.92,293.1735,302.10275,2.4090412,4.8887534
2003-07-08 06:00:00,57509.03,293.0311,302.25278,0.5318188,5.064113
2003-07-08 12:00:00,57659.47,293.00424,302.1627,-0.7318689,5.171028
2003-07-08 18:00:00,57521.78,292.4918,301.74332,-0.23563254,5.0101185
2003-07-09 00:00:00,57619.95,292.21228,301.7578,-0.62918323,4.3471904
2003-07-09 06:00:00,57529.426,292.44116,302.15942,-0.24451005,3.736172
2003-07-09 12:00:00,57607.2,293.0239,301.816,-1.9658681,4.2785735
2003-07-09 18:00:00,57414.688,292.25574,301.44034,-1.0414613,4.7738748
2003-07-10 00:00:00,57500.105,292.27347,301.7167,-1.0619329,4.036032
2003-07-10 06:00:00,57396.844,292.53143,301.32422,-1.4527313,4.4932714
2003-07-10 12:00:00,57491.176,292.56995,301.57495,-5.0137577,4.260347
2003-07-10 18:00:00,57356.043,291.89236,300.40488,-2.295954,5.8592753
2003-07-11 00:00:00,57498.832,292.07822,300.65494,-1.8118931,5.6234264
2003-07-11 06:00:00,57469.504,292.4487,301.24796,-1.9919034,6.5751286
2003-07-11 12:00:00,57650.543,292.47174,301.92743,-3.272527,6.474943
2003-07-11 18:00:00,57570.23,292.34256,301.5562,-2.311281,8.036
2003-07-12 00:00:00,57715.562,292.4419,302.22525,-1.582749,7.6455283
2003-07-12 06:00:00,57636.52,292.78748,302.5717,-0.25510582,6.5448384
2003-07-12 12:00:00,57718.11,293.30862,302.32376,-2.0838974,5.56132
2003-07-12 18:00:00,57589.355,293.0273,301.60178,-1.6750078,6.6044803
2003-07-13 00:00:00,57679.863,292.83163,302.068,-1.2190771,5.138186
2003-07-13 06:00:00,57598.27,293.54056,302.29898,-0.76276875,4.180614
2003-07-13 12:00:00,57677.312,293.56287,302.33215,-1.0735523,3.8617141
2003-07-13 18:00:00,57576.598,293.4684,302.10056,1.0611166,4.7655044
2003-07-14 00:00:00,57641.62,293.0628,302.30844,1.6864115,2.383909
2003-07-14 06:00:00,57605.92,293.3691,302.51465,2.3543434,2.1119072
2003-07-14 12:00:00,57734.688,293.40082,302.3195,2.0178392,4.218941
2003-07-14 18:00:00,57640.344,293.08206,301.9778,3.199343,3.5375519
2003-07-15 00:00:00,57724.49,292.8649,302.231,4.1007524,1.8544852
2003-07-15 06:00:00,57672.215,293.61194,302.52957,2.9522536,3.2023847
2003-07-15 12:00:00,57799.707,294.12482,302.3488,0.89827585,5.0748196
2003-07-15 18:00:00,57711.74,293.6142,302.06247,2.2812188,5.5991974
2003-07-16 00:00:00,57797.156,293.40573,302.3412,3.8588448,4.004229
2003-07-16 06:00:00,57723.207,293.96622,302.68604,2.2728808,3.7054536
2003-07-16 12:00:00,57800.984,294.38052,302.3761,0.17428555,5.5213675
2003-07-16 18:00:00,57706.637,294.03647,302.1833,2.5561874,5.9813175
2003-07-17 00:00:00,57771.656,293.29135,302.52948,3.4212272,3.767975
2003-07-17 06:00:00,57686.24,293.32043,302.66904,1.9257363,3.0540113
2003-07-17 12:00:00,57749.984,294.65433,302.3868,0.61916363,5.5960827
2003-07-17 18:00:00,57553.652,293.1735,302.05133,2.0451992,4.5150285
2003-07-18 00:00:00,57567.676,293.12326,302.20062,2.5801737,3.8684213
2003-07-18 06:00:00,57473.34,294.08484,302.53784,1.2935854,3.092931
2003-07-18 12:00:00,57511.582,294.25894,302.2451,-1.2147608,4.543734
2003-07-18 18:00:00,57345.844,293.44766,301.91806,0.28697845,4.2268963
2003-07-19 00:00:00,57368.793,292.5061,302.12653,-0.4389899,1.648374
2003-07-19 06:00:00,57333.094,293.10703,302.65616,-2.0752954,-0.8585541
2003-07-19 12:00:00,57419.793,294.26462,302.66534,-6.1280417,-1.2701906
2003-07-19 18:00:00,57280.824,293.1863,301.79773,-4.2423673,-0.4068419
2003-07-20 00:00:00,57302.5,292.9918,301.57312,-6.5976124,-2.0198333
2003-07-20 06:00:00,57226.004,292.98575,301.68893,-7.3792396,-5.578156
2003-07-20 12:00:00,57264.25,293.18515,301.49985,-10.334522,-6.882524
2003-07-20 18:00:00,57090.87,293.6848,301.9547,-14.40417,-0.9497604
2003-07-21 00:00:00,57162.254,293.3895,302.08408,-12.662315,11.920754
2003-07-21 06:00:00,57192.855,292.38718,302.54605,-6.5586395,14.271126
2003-07-21 12:00:00,57382.812,292.50232,302.38138,-8.028385,9.593396
2003-07-21 18:00:00,57344.566,292.86826,301.46042,-6.741921,7.2172666
2003-07-22 00:00:00,57449.11,293.38007,301.89963,-6.9463444,4.705429
2003-07-22 06:00:00,57371.344,293.37704,302.3941,-5.2130775,1.5569397
2003-07-22 12:00:00,57506.48,293.6992,302.06223,-3.897232,-1.7318414
2003-07-22 18:00:00,57307.605,293.69504,301.80344,1.1328727,-5.13189
2003-07-23 00:00:00,57101.074,293.01938,301.33694,4.132614,-8.537006
2003-07-23 06:00:00,56473.832,292.7059,300.54358,2.8804848,-16.455854
2003-07-23 12:00:00,55525.332,293.21762,300.74167,7.1355567,-20.646982
2003-07-23 18:00:00,55490.895,293.12396,300.65646,16.215538,9.138343
2003-07-24 00:00:00,56703.293,292.57785,301.6404,6.9011626,17.195528
2003-07-24 06:00:00,57122.73,293.26675,300.83353,1.8605328,14.006007
2003-07-24 12:00:00,57431.254,292.9121,301.24652,-2.283336,9.722747
2003-07-24 18:00:00,57424.887,292.71985,301.42923,-0.86545914,9.858471
2003-07-25 00:00:00,57623.766,292.97476,301.6982,-2.6889343,8.583435
2003-07-25 06:00:00,57679.863,292.9631,301.64026,-2.0538337,7.8669076
2003-07-25 12:00:00,57821.375,292.55106,301.37964,-3.603545,6.5441794
2003-07-25 18:00:00,57715.562,292.50876,301.18832,-3.371457,6.7383723
2003-07-26 00:00:00,57840.504,292.8494,301.59305,-2.878727,5.3424172
2003-07-26 06:00:00,57741.062,293.16513,301.5254,-3.466438,3.6537006
2003-07-26 12:00:00,57844.33,292.72745,301.11322,-3.9568064,3.532521
2003-07-26 18:00:00,57663.293,292.82446,300.67242,-2.2904606,3.497369
2003-07-27 00:00:00,57770.387,292.93665,300.88342,-1.0229574,2.6980019
2003-07-27 06:00:00,57654.363,292.8993,301.33258,-0.63728154,1.4752775
2003-07-27 12:00:00,57674.766,292.59714,301.0136,-3.364373,1.782277
2003-07-27 18:00:00,57535.8,291.97324,300.42673,-2.0258949,3.0769596
2003-07-28 00:00:00,57667.113,292.18283,300.78488,-1.9363718,2.0026286
2003-07-28 06:00:00,57565.125,291.86783,300.85678,-2.433805,1.1517549
2003-07-28 12:00:00,57646.72,291.97775,300.71054,-2.795749,2.412552
2003-07-28 18:00:00,57506.48,291.81155,300.00064,0.7214398,2.6887395
2003-07-29 00:00:00,57535.8,291.39008,300.146,0.05586478,1.3471861
2003-07-29 06:00:00,57445.285,291.44257,300.10648,0.8565008,1.5117224
2003-07-29 12:00:00,57588.08,291.63443,300.29727,2.0331614,2.7947073
2003-07-29 18:00:00,57442.74,291.6507,300.78763,3.7764225,1.6272138
2003-07-30 00:00:00,57515.406,292.10654,300.93307,2.195824,1.2548965
2003-07-30 06:00:00,57446.562,292.62167,301.3768,2.2253032,2.423599
2003-07-30 12:00:00,57546.0,293.0745,301.52246,2.8032048,3.3527288
2003-07-30 18:00:00,57407.035,292.65152,301.27438,4.1294518,2.6990175
2003-07-31 00:00:00,57510.3,292.54272,301.63684,4.023625,1.3300294
2003-07-31 06:00:00,57437.64,293.1776,301.88022,1.4261454,1.9768618
2003-07-31 12:00:00,57535.8,293.5028,301.71512,0.94900274,4.490702
2003-07-31 18:00:00,57426.168,293.23465,301.59424,3.2270262,5.263725
2003-08-01 00:00:00,57501.38,293.16895,301.92825,3.5927103,3.4691133
2003-08-01 06:00:00,57412.145,293.75925,302.18204,1.8195378,2.2049747
2003-08-01 12:00:00,57464.41,294.28647,301.90482,-0.473799,4.7637973
2003-08-01 18:00:00,57324.176,292.78336,301.53244,1.7945904,4.1875005
2003-08-02 00:00:00,57348.39,292.67532,301.6998,0.20652933,1.9436086
2003-08-02 06:00:00,57283.375,292.63718,300.95676,-1.5409082,2.8522189
2003-08-02 12:00:00,57415.97,293.40686,301.2256,-2.8644247,2.9804976
2003-08-02 18:00:00,57293.574,292.83054,301.2446,-1.3528367,2.4500086
2003-08-03 00:00:00,57357.316,292.29044,301.11868,-1.6903559,0.27093413
2003-08-03 06:00:00,57331.824,292.84525,301.6731,-1.8941547,-0.91410017
2003-08-03 12:00:00,57414.688,293.564,302.07144,-2.2766776,2.6398056
2003-08-03 18:00:00,57308.875,292.93024,301.61508,1.4039639,2.3303013
2003-08-04 00:00:00,57413.418,292.92798,301.94827,2.5640452,0.6469989
2003-08-04 06:00:00,57336.92,293.20218,302.27347,3.4577484,0.8307765
2003-08-04 12:00:00,57377.72,294.26987,302.07404,2.6065137,3.7233765
2003-08-04 18:00:00,57254.05,293.65012,301.8824,4.3478026,4.286266
2003-08-05 00:00:00,57305.047,293.3351,302.0956,5.106796,2.2823608
2003-08-05 06:00:00,57175.01,294.0304,302.3339,4.0312552,2.6766253
2003-08-05 12:00:00,57215.81,293.94733,302.39017,3.3478315,4.614164
2003-08-05 18:00:00,57085.77,293.85782,302.04163,4.345222,4.8200784
2003-08-06 00:00:00,57154.613,293.20743,302.18613,3.7706957,3.049328
2003-08-06 06:00:00,57101.062,293.14743,302.37662,2.5514052,2.6990387
2003-08-06 12:00:00,57273.17,293.6852,301.9811,0.25100076,4.860473
2003-08-06 18:00:00,57195.406,293.32983,301.4504,2.0441914,6.0938973
2003-08-07 00:00:00,57356.043,293.08282,301.16397,2.3469331,4.876435
2003-08-07 06:00:00,57350.95,293.195,301.979,0.21794671,5.117497
2003-08-07 12:00:00,57509.03,293.3472,302.25705,0.0025874525,5.836697
2003-08-07 18:00:00,57377.72,293.29056,301.8283,2.4482358,5.9178905
2003-08-08 00:00:00,57441.457,293.33737,301.63013,4.44402,4.5886474
2003-08-08 06:00:00,57375.168,293.53568,302.09018,3.3295124,5.3287964
2003-08-08 12:00:00,57470.785,293.85483,302.43997,2.3459187,5.544972
2003-08-08 18:00:00,57288.47,293.33664,301.47415,3.2151155,5.901339
2003-08-09 00:00:00,57376.438,292.96347,302.1393,4.1788473,5.0124307
2003-08-09 06:00:00,57285.926,293.68936,302.2089,2.3614416,5.054505
2003-08-09 12:00:00,57438.91,294.0663,302.4835,1.0141474,5.7586136
2003-08-09 18:00:00,57325.45,293.81476,302.18088,2.3286417,5.2898736
2003-08-10 00:00:00,57413.418,293.53113,302.62326,2.8567345,4.7334495
2003-08-10 06:00:00,57330.543,293.81778,302.41904,2.5779989,4.1827283
2003-08-10 12:00:00,57428.715,294.02023,302.44223,0.07362212,4.5375743
2003-08-10 18:00:00,57280.824,293.42273,300.99075,2.2761729,5.5073185
2003-08-11 00:00:00,57433.812,293.34225,300.53085,5.1746306,3.781907
2003-08-11 06:00:00,57349.668,292.94574,301.0526,3.3798687,2.8857086
2003-08-11 12:00:00,57405.766,293.15762,301.51266,-0.56888777,3.0352223
2003-08-11 18:00:00,57307.598,292.4623,300.63754,0.39764276,2.9024732
2003-08-12 00:00:00,57466.957,291.9615,300.60422,4.1606812,4.212544
2003-08-12 06:00:00,57491.184,292.3384,300.99335,4.386686,3.8846571
2003-08-12 12:00:00,57715.56,293.3706,301.4432,0.35349527,5.303049
2003-08-12 18:00:00,57644.168,293.07034,301.5249,1.8217525,6.4132066
2003-08-13 00:00:00,57779.31,293.12512,301.9476,2.5697699,6.4134126
2003-08-13 06:00:00,57710.465,293.43973,302.12476,2.465474,3.973632
2003-08-13 12:00:00,57816.28,293.19614,301.93478,-0.66243964,5.076185
2003-08-13 18:00:00,57658.19,293.55264,301.66763,2.02588,6.717642
2003-08-14 00:00:00,57704.094,293.7717,302.06308,3.4410646,5.7745094
2003-08-14 06:00:00,57595.72,293.678,302.13474,2.9619114,4.20361
2003-08-14 12:00:00,57684.965,293.7358,301.82202,1.6212922,4.3375244
2003-08-14 18:00:00,57539.625,293.73093,301.5326,2.1155586,5.0019603
2003-08-15 00:00:00,57603.375,293.7989,301.83282,2.316205,4.0839343
2003-08-15 06:00:00,57526.88,293.75848,301.9894,2.1108315,3.351947
2003-08-15 12:00:00,57598.27,293.60477,301.74356,0.6150553,4.528175
2003-08-15 18:00:00,57417.24,293.34567,301.59036,1.697039,5.1379485
2003-08-16 00:00:00,57516.684,293.10776,301.47385,2.9733317,3.9991827
2003-08-16 06:00:00,57409.59,292.613,301.0994,-0.068548165,2.008092
2003-08-16 12:00:00,57510.31,292.78256,300.38174,-1.6129684,4.8658814
2003-08-16 18:00:00,57445.285,292.0684,300.25565,1.8526555,3.7394173
2003-08-17 00:00:00,57523.06,291.8157,299.91284,2.435528,2.1228411
2003-08-17 06:00:00,57458.035,291.9181,300.8505,1.7252966,1.9781281
2003-08-17 12:00:00,57593.176,292.37808,300.9546,1.5860969,1.7261723
2003-08-17 18:00:00,57440.188,292.2644,299.94748,2.4210434,1.2253741
2003-08-18 00:00:00,57512.855,292.48987,300.3852,1.5831572,-0.8695486
2003-08-18 06:00:00,57373.895,292.62357,300.49954,1.3464851,-0.6762047
2003-08-18 12:00:00,57398.113,292.7516,301.3783,-0.79221725,-0.22729613
2003-08-18 18:00:00,57214.53,291.7534,299.931,-0.95157593,-0.45295632
2003-08-19 00:00:00,57262.98,291.90637,299.23624,0.6084986,-3.4752352
2003-08-19 06:00:00,57121.465,292.29648,300.0502,-3.91473,-3.5681698
2003-08-19 12:00:00,57150.785,292.7225,300.36877,-3.358518,-1.5722188
2003-08-19 18:00:00,57013.094,292.77347,300.75098,-1.4932952,-3.8939393
2003-08-20 00:00:00,57067.918,292.2863,300.0724,-1.6093489,-3.021095
2003-08-20 06:00:00,57016.918,292.7123,300.84213,0.7169054,-1.5162529
2003-08-20 12:00:00,57175.01,292.96915,301.13318,2.8244474,0.32854283
2003-08-20 18:00:00,57126.562,292.2021,301.01184,3.5576658,1.8391356
2003-08-21 00:00:00,57278.28,292.3486,300.49185,2.1468642,2.2077723
2003-08-21 06:00:00,57245.125,292.542,300.9872,1.2636602,2.817689
2003-08-21 12:00:00,57447.832,292.366,301.4765,2.8232489,5.888799
2003-08-21 18:00:00,57400.668,292.3928,301.26468,3.7426121,4.873888
2003-08-22 00:00:00,57543.45,291.5551,300.05908,2.1982048,3.6285818
2003-08-22 06:00:00,57449.113,292.1662,300.67203,-0.1882251,3.248997
2003-08-22 12:00:00,57568.95,292.4415,300.9976,-1.3929058,3.859647
2003-08-22 18:00:00,57431.26,291.7466,300.1461,-1.0733478,2.7733614
2003-08-23 00:00:00,57514.137,292.0895,300.4402,-2.8848178,1.2951928
2003-08-23 06:00:00,57297.395,292.21906,301.26895,-2.216843,-0.91543865
2003-08-23 12:00:00,57317.797,292.5616,300.80038,-5.229501,-6.157852
2003-08-23 18:00:00,56951.906,292.0004,300.14236,-4.0720396,-8.841518
2003-08-24 00:00:00,56631.918,292.0986,300.5847,-3.9417245,-14.454083
2003-08-24 06:00:00,55663.01,292.17297,300.08337,-8.871552,-10.182888
2003-08-24 12:00:00,55842.734,292.59033,300.12582,-7.6064544,17.073103
2003-08-24 18:00:00,56433.0,292.19077,300.39966,-3.4655,19.256193
2003-08-25 00:00:00,56937.87,291.43616,300.295,-2.4149392,15.396922
2003-08-25 06:00:00,57169.906,292.63223,300.955,-1.4509811,14.488762
2003-08-25 12:00:00,57503.926,292.50574,301.5201,-2.2878685,11.814198
2003-08-25 18:00:00,57454.207,292.2202,300.59543,-2.0018475,10.767528
2003-08-26 00:00:00,57645.44,292.29385,300.96487,-0.11805699,9.871661
2003-08-26 06:00:00,57678.582,292.96347,301.7373,-0.40815386,8.984973
2003-08-26 12:00:00,57830.3,293.21646,301.64856,-2.0876448,7.6000857
2003-08-26 18:00:00,57751.26,292.59293,301.40628,-0.80329585,6.524502
2003-08-27 00:00:00,57816.28,292.27457,301.6138,-1.0243319,5.4248443
2003-08-27 06:00:00,57686.24,292.4691,301.63882,-0.5880912,3.6124246
2003-08-27 12:00:00,57792.06,292.3335,301.4083,-2.2594159,4.65037
2003-08-27 18:00:00,57622.496,292.35806,301.14706,-0.6150772,5.0038323
2003-08-28 00:00:00,57669.668,292.3656,301.42996,-1.398662,3.5109637
2003-08-28 06:00:00,57561.297,292.30634,301.41666,-2.2184474,3.2347581
2003-08-28 12:00:00,57649.27,292.73193,301.21228,-3.459566,3.5865314
2003-08-28 18:00:00,57547.277,292.60428,300.99402,-1.6543647,3.5727298
2003-08-29 00:00:00,57650.547,291.56305,301.168,-1.656181,1.1040958
2003-08-29 06:00:00,57560.027,292.1462,301.44702,-2.939544,1.6529781
2003-08-29 12:00:00,57659.47,291.9921,300.9791,-3.4231822,3.4724865
2003-08-29 18:00:00,57526.88,292.02417,300.709,-1.2430996,3.9290917
2003-08-30 00:00:00,57647.99,291.67972,301.1326,0.7590042,2.7178614
2003-08-30 06:00:00,57562.574,292.102,301.48294,0.44644126,1.1331652
2003-08-30 12:00:00,57651.816,292.22925,301.09164,-1.3768486,2.6919441
2003-08-30 18:00:00,57495.004,292.45358,300.94302,1.3028399,3.900197
2003-08-31 00:00:00,57593.176,292.06042,301.24033,1.9287062,1.0705861
2003-08-31 06:00:00,57492.457,292.39847,301.74527,0.576653,-0.21802028
2003-08-31 12:00:00,57579.145,293.20895,301.70682,-0.4913311,2.1980867
2003-08-31 18:00:00,57377.72,292.63113,301.23206,2.1751635,1.3897052
2003-09-01 00:00:00,57417.24,292.90192,301.51675,2.806734,-0.7966798
2003-09-01 06:00:00,57278.27,293.9292,302.01834,1.4444461,-3.0981123
2003-09-01 12:00:00,57305.05,294.3605,301.79684,4.0879536,-0.14983468
2003-09-01 18:00:00,57061.547,293.90463,301.68277,8.065393,-1.2510446
2003-09-02 00:00:00,57094.69,293.46844,302.2521,9.237676,-3.0780966
2003-09-02 06:00:00,56920.035,294.29633,302.65338,8.671215,-1.9579431
2003-09-02 12:00:00,56862.668,293.1055,301.74393,9.211732,1.2728597
2003-09-02 18:00:00,56826.965,292.44153,300.56436,8.606973,3.1012957
2003-09-03 00:00:00,57126.56,292.49966,301.13324,4.864202,4.8534245
2003-09-03 06:00:00,57200.504,292.64017,301.51968,0.65438884,4.3520856
2003-09-03 12:00:00,57433.812,292.59256,301.01855,-2.880141,5.673433
2003-09-03 18:00:00,57340.746,291.9415,299.92386,-3.3098383,4.6978903
2003-09-04 00:00:00,57474.613,291.86328,300.19983,-3.9672005,2.2258677
2003-09-04 06:00:00,57405.766,291.88065,300.30414,-3.49951,2.5129464
2003-09-04 12:00:00,57523.05,292.267,300.8782,-4.363951,2.4974701
2003-09-04 18:00:00,57354.766,291.16196,299.5616,-3.0337236,1.5244198
2003-09-05 00:00:00,57431.26,291.07886,299.54062,-3.8452682,2.1546934
2003-09-05 06:00:00,57333.094,291.51544,299.97452,-3.076216,1.7861878
2003-09-05 12:00:00,57432.543,291.48257,299.9798,-3.3775814,0.10897235
2003-09-05 18:00:00,57268.074,291.2205,299.84625,-4.60605,-0.10359677
2003-09-06 00:00:00,57320.344,291.009,299.7705,-3.0561905,0.49211398
2003-09-06 06:00:00,57213.26,291.46335,300.72818,-2.939929,0.6982322
2003-09-06 12:00:00,57270.625,291.40817,300.42447,-5.231938,2.89129
2003-09-06 18:00:00,57121.465,291.21292,299.78818,-3.643528,4.4695377
2003-09-07 00:00:00,57271.902,291.33493,299.99832,-4.416338,4.3719945
2003-09-07 06:00:00,57186.48,291.7579,300.47812,-5.2085824,6.307261
2003-09-07 12:00:00,57347.113,291.86743,300.20996,-6.2252445,5.7730784
